"","letter","alpha","lambda","prc.ok","prc.ko"
"430","B",0.75,0.00170162428776111,93.533312716902,6.46668728309796
"431","B",0.75,0.00141003866816725,93.533312716902,6.46668728309796
"432","B",0.75,0.00116841835182243,93.533312716902,6.46668728309796
"433","B",0.75,0.00096820142290844,93.533312716902,6.46668728309796
"434","B",0.75,0.000802293111760701,93.533312716902,6.46668728309796
"435","B",0.75,0.000664814388771601,93.533312716902,6.46668728309796
"436","B",0.75,0.000550893638545391,93.533312716902,6.46668728309796
"437","B",0.75,0.000456494032192259,93.533312716902,6.46668728309796
"438","B",0.75,0.000378270480627409,93.533312716902,6.46668728309796
"439","B",0.75,0.000313451099956171,93.533312716902,6.46668728309796
"440","B",0.75,0.000259738988622032,93.533312716902,6.46668728309796
"441","B",0.75,0.000215230835750232,93.533312716902,6.46668728309796
"442","B",0.75,0.000178349476539903,93.533312716902,6.46668728309796
"443","B",0.75,0.000147788004777207,93.533312716902,6.46668728309796
"444","B",0.75,0.000122463462073246,93.533312716902,6.46668728309796
"445","B",0.75,0.000101478462785759,93.533312716902,6.46668728309796
"446","B",0.75,8.40893947878225e-05,93.533312716902,6.46668728309796
"447","B",0.75,6.96800692646535e-05,93.533312716902,6.46668728309796
"448","B",1,0.433049143561266,52.8192969796928,47.1807030203072
"449","B",1,0.358843043102954,93.533312716902,6.46668728309796
"450","B",1,0.297352694256445,93.533312716902,6.46668728309796
"451","B",1,0.246399161084471,93.533312716902,6.46668728309796
"452","B",1,0.204176884070104,93.533312716902,6.46668728309796
"453","B",1,0.169189699368681,93.533312716902,6.46668728309796
"454","B",1,0.140197821623314,93.533312716902,6.46668728309796
"455","B",1,0.116173911658129,93.533312716902,6.46668728309796
"456","B",1,0.0962666722897675,93.533312716902,6.46668728309796
"457","B",1,0.0797706822596862,93.533312716902,6.46668728309796
"458","B",1,0.0661013993401764,93.533312716902,6.46668728309796
"459","B",1,0.0547744468388185,93.533312716902,6.46668728309796
"460","B",1,0.0453884495101001,93.533312716902,6.46668728309796
"461","B",1,0.0376108106576242,93.533312716902,6.46668728309796
"462","B",1,0.0311659264326462,93.533312716902,6.46668728309796
"463","B",1,0.0258254196977331,93.533312716902,6.46668728309796
"464","B",1,0.0214000473884655,93.533312716902,6.46668728309796
"465","B",1,0.0177329946071997,93.533312716902,6.46668728309796
"466","B",1,0.0146943178223271,93.533312716902,6.46668728309796
"467","B",1,0.0121763402655012,93.533312716902,6.46668728309796
"468","B",1,0.010089836360827,93.533312716902,6.46668728309796
"469","B",1,0.00836086997968573,93.533312716902,6.46668728309796
"470","B",1,0.00692817448344428,93.533312716902,6.46668728309796
"471","B",1,0.00574098171478234,93.533312716902,6.46668728309796
"472","B",1,0.00475722300704528,93.533312716902,6.46668728309796
"473","B",1,0.0039420384636461,93.533312716902,6.46668728309796
"474","B",1,0.00326654168321552,93.533312716902,6.46668728309796
"475","B",1,0.00270679615802512,93.533312716902,6.46668728309796
"476","B",1,0.00224296707393834,93.533312716902,6.46668728309796
"477","B",1,0.00185861845557003,93.533312716902,6.46668728309796
"478","B",1,0.00154013075070244,93.533312716902,6.46668728309796
"479","B",1,0.00127621821582083,93.533312716902,6.46668728309796
"480","B",1,0.00105752900112543,93.533312716902,6.46668728309796
"481","B",1,0.000876313763866824,93.533312716902,6.46668728309796
"482","B",1,0.000726151067181331,93.533312716902,6.46668728309796
"483","B",1,0.000601719833820526,93.533312716902,6.46668728309796
"484","B",1,0.000498610791578701,93.533312716902,6.46668728309796
"485","B",1,0.000413170228909044,93.533312716902,6.46668728309796
"486","B",1,0.000342370524144195,93.533312716902,6.46668728309796
"487","B",1,0.000283702860470557,93.533312716902,6.46668728309796
"488","B",1,0.000235088324967128,93.533312716902,6.46668728309796
"489","B",1,0.000194804241466524,93.533312716902,6.46668728309796
"490","B",1,0.000161423126812674,93.533312716902,6.46668728309796
"491","B",1,0.000133762107404928,93.533312716902,6.46668728309796
"492","B",1,0.000110841003582905,93.533312716902,6.46668728309796
"493","B",1,9.18475965549347e-05,93.533312716902,6.46668728309796
"494","B",1,7.61088470893195e-05,93.533312716902,6.46668728309796
"495","B",1,6.30670460908669e-05,93.533312716902,6.46668728309796
"496","B",1,5.22600519484901e-05,93.533312716902,6.46668728309796
"497","C",0,440.189249866763,39.4426691406384,60.5573308593616
"498","C",0,364.759640590418,39.4426691406384,60.5573308593616
"499","C",0,302.255440004322,39.4426691406384,60.5573308593616
"500","C",0,250.461785915594,39.4426691406384,60.5573308593616
"501","C",0,207.543348775234,39.4426691406384,60.5573308593616
"502","C",0,171.979296016657,39.4426691406384,60.5573308593616
"503","C",0,142.509400724839,39.4426691406384,60.5573308593616
"504","C",0,118.08938497449,39.4426691406384,60.5573308593616
"505","C",0,97.8539154099658,39.4426691406384,60.5573308593616
"506","C",0,81.0859398000018,39.4426691406384,60.5573308593616
"507","C",0,67.1912779954015,39.4426691406384,60.5573308593616
"508","C",0,55.6775669097594,39.4426691406384,60.5573308593616
"509","C",0,46.1368134299053,39.4426691406384,60.5573308593616
"510","C",0,38.230937011236,39.4426691406384,60.5573308593616
"511","C",0,31.6797896538234,39.4426691406384,60.5573308593616
"512","C",0,26.2512287421973,39.4426691406384,60.5573308593616
"513","C",0,21.752890975777,39.4426691406384,60.5573308593616
"514","C",0,18.0253758957735,39.4564134281689,60.5435865718311
"515","C",0,14.9365974640217,39.8996667010274,60.1003332989726
"516","C",0,12.3771035396012,41.957873758719,58.042126241281
"517","C",0,10.2561973969647,45.510772085352,54.489227914648
"518","C",0,8.49872384996581,49.2801429405903,50.7198570594097
"519","C",0,7.04240609676191,52.6578016012095,47.3421983987905
"520","C",0,5.83563891558952,55.6334398515617,44.3665601484383
"521","C",0,4.83566001239281,58.9526852901763,41.0473147098237
"522","C",0,4.00703472125169,62.5605607669312,37.4394392330688
"523","C",0,3.320400362343,66.5876370133663,33.4123629866337
"524","C",0,2.7514257632396,69.8003642236196,30.1996357763804
"525","C",0,2.27994907375468,72.6591760299626,27.3408239700375
"526","C",0,1.88926332244355,76.2567432910697,23.7432567089303
"527","C",0,1.56552439816228,80.1841734529086,19.8158265470914
"528","C",0,1.29726047826485,82.3763873140226,17.6236126859774
"529","C",0,1.07496551982418,84.9053362196337,15.0946637803663
"530","C",0,0.890762409070285,87.2281208122874,12.7718791877126
"531","C",0,0.73812383260672,88.4857231213277,11.5142768786723
"532","C",0,0.611640979361359,89.4375150328145,10.5624849671855
"533","C",0,0.506831877129551,90.2312476377006,9.76875236229942
"534","C",0,0.419982572035776,90.7741469951551,9.22585300484486
"535","C",0,0.348015523042368,91.241452771192,8.75854722880803
"536","C",0,0.288380548010301,91.6228567501632,8.37714324983679
"537","C",0,0.238964456940609,92.0180050166649,7.98199498333505
"538","C",0,0.19801617021298,92.3169432704532,7.68305672954678
"539","C",0,0.164084668355349,92.5437240147064,7.45627598529361
"540","C",0,0.135967574568918,92.7395801120159,7.26041988798406
"541","C",0,0.112668548009114,92.8357901247294,7.16420987527059
"542","C",0,0.0933619780357835,92.9045115623819,7.09548843761811
"543","C",0,0.0773637283587698,92.9972855032127,7.00271449678727
"544","C",0,0.0641068943855876,93.0453905095695,6.95460949043054
"545","C",0,0.0531217147227757,93.0591347971,6.94086520290004
"546","C",0,0.0440189249866764,93.0900594440436,6.90994055595643
"547","C",0.25,1.76075699946459,39.4426691406384,60.5573308593616
"548","C",0.25,1.45903856235963,39.4426691406384,60.5573308593616
"549","C",0.25,1.2090217600156,39.4426691406384,60.5573308593616
"550","C",0.25,1.00184714366098,39.4426691406384,60.5573308593616
"551","C",0.25,0.830173395099778,62.818266158128,37.181733841872
"552","C",0.25,0.687917184065667,77.5796309658798,22.4203690341202
"553","C",0.25,0.570037602898561,83.3556678005704,16.6443321994296
"554","C",0.25,0.472357539897301,83.3556678005704,16.6443321994296
"555","C",0.25,0.391415661639317,91.3617152870838,8.63828471291619
"556","C",0.25,0.324343759199554,92.310071126688,7.68992887331203
"557","C",0.25,0.268765111981231,92.6742947462461,7.32570525375391
"558","C",0.25,0.222710267638727,93.2171941037006,6.78280589629935
"559","C",0.25,0.184547253719364,93.2171941037006,6.78280589629935
"560","C",0.25,0.15292374804473,93.2275023193485,6.77249768065148
"561","C",0.25,0.126719158615117,93.2309383912311,6.76906160876886
"562","C",0.25,0.105004914968643,93.2309383912311,6.76906160876886
"563","C",0.25,0.0870115639029865,93.2309383912311,6.76906160876886
"564","C",0.25,0.0721015035829933,93.2309383912311,6.76906160876886
"565","C",0.25,0.0597463898560035,93.2309383912311,6.76906160876886
"566","C",0.25,0.0495084141583358,93.2309383912311,6.76906160876886
"567","C",0.25,0.0410247895878015,93.2309383912311,6.76906160876886
"568","C",0.25,0.0339948953998158,93.2309383912311,6.76906160876886
"569","C",0.25,0.0281696243870083,93.2309383912311,6.76906160876886
"570","C",0.25,0.0233425556623255,93.2309383912311,6.76906160876886
"571","C",0.25,0.0193426400495442,93.2309383912311,6.76906160876886
"572","C",0.25,0.0160281388849844,93.2309383912311,6.76906160876886
"573","C",0.25,0.0132816014493535,93.2309383912311,6.76906160876886
"574","C",0.25,0.011005703052943,93.2309383912311,6.76906160876886
"575","C",0.25,0.00911979629500599,93.2309383912311,6.76906160876886
"576","C",0.25,0.00755705328976364,93.2309383912311,6.76906160876886
"577","C",0.25,0.00626209759264036,93.2309383912311,6.76906160876886
"578","C",0.25,0.00518904191305215,93.2240662474659,6.7759337525341
"579","C",0.25,0.00429986207929071,93.2275023193485,6.77249768065148
"580","C",0.25,0.00356304963627617,93.2275023193485,6.77249768065148
"581","C",0.25,0.00295249533042276,93.2309383912311,6.76906160876886
"582","C",0.25,0.00244656391744202,93.2343744631138,6.76562553688623
"583","C",0.25,0.00202732750851538,93.2446826787616,6.75531732123836
"584","C",0.25,0.00167993028814076,93.2481187506443,6.75188124935574
"585","C",0.25,0.00139206209216753,93.2481187506443,6.75188124935574
"586","C",0.25,0.00115352219203959,93.2515548225269,6.74844517747311
"587","C",0.25,0.000955857827761103,93.2481187506443,6.75188124935574
"588","C",0.25,0.000792064680850816,93.2446826787616,6.75531732123836
"589","C",0.25,0.000656338673420481,93.2378105349964,6.76218946500361
"590","C",0.25,0.000543870298274912,93.2343744631138,6.76562553688623
"591","C",0.25,0.000450674192035828,93.2343744631138,6.76562553688623
"592","C",0.25,0.000373447912142613,93.2309383912311,6.76906160876886
"593","C",0.25,0.000309454913434647,93.2309383912311,6.76906160876886
"594","C",0.25,0.000256427577541992,93.2343744631138,6.76562553688623
"595","C",0.25,0.000212486858890806,93.2343744631138,6.76562553688623
"596","C",0.25,0.00017607569994646,93.2343744631138,6.76562553688623
"597","C",0.5,0.880378499732296,39.4426691406384,60.5573308593616
"598","C",0.5,0.729519281179817,39.4426691406384,60.5573308593616
"599","C",0.5,0.6045108800078,39.4426691406384,60.5573308593616
"600","C",0.5,0.500923571830489,84.510187953132,15.489812046868
"601","C",0.5,0.415086697549889,84.510187953132,15.489812046868
"602","C",0.5,0.343958592032834,84.510187953132,15.489812046868
"603","C",0.5,0.28501880144928,93.1106758753393,6.88932412466069
"604","C",0.5,0.236178769948651,93.2171941037006,6.78280589629935
"605","C",0.5,0.195707830819658,93.2171941037006,6.78280589629935
"606","C",0.5,0.162171879599777,93.2309383912311,6.76906160876886
"607","C",0.5,0.134382555990615,93.2309383912311,6.76906160876886
"608","C",0.5,0.111355133819363,93.2309383912311,6.76906160876886
"609","C",0.5,0.0922736268596818,93.2309383912311,6.76906160876886
"610","C",0.5,0.0764618740223652,93.2309383912311,6.76906160876886
"611","C",0.5,0.0633595793075583,93.2309383912311,6.76906160876886
"612","C",0.5,0.0525024574843214,93.2309383912311,6.76906160876886
"613","C",0.5,0.0435057819514932,93.2309383912311,6.76906160876886
"614","C",0.5,0.0360507517914966,93.2309383912311,6.76906160876886
"615","C",0.5,0.0298731949280018,93.2309383912311,6.76906160876886
"616","C",0.5,0.0247542070791679,93.2309383912311,6.76906160876886
"617","C",0.5,0.0205123947939007,93.2309383912311,6.76906160876886
"618","C",0.5,0.0169974476999079,93.2309383912311,6.76906160876886
"619","C",0.5,0.0140848121935042,93.2309383912311,6.76906160876886
"620","C",0.5,0.0116712778311628,93.2309383912311,6.76906160876886
"621","C",0.5,0.00967132002477211,93.2309383912311,6.76906160876886
"622","C",0.5,0.0080140694424922,93.2309383912311,6.76906160876886
"623","C",0.5,0.00664080072467673,93.2309383912311,6.76906160876886
"624","C",0.5,0.00550285152647152,93.2309383912311,6.76906160876886
"625","C",0.5,0.004559898147503,93.2309383912311,6.76906160876886
"626","C",0.5,0.00377852664488182,93.2309383912311,6.76906160876886
"627","C",0.5,0.00313104879632018,93.2275023193485,6.77249768065148
"628","C",0.5,0.00259452095652608,93.2275023193485,6.77249768065148
"629","C",0.5,0.00214993103964536,93.2309383912311,6.76906160876886
"630","C",0.5,0.00178152481813808,93.2275023193485,6.77249768065148
"631","C",0.5,0.00147624766521138,93.2378105349964,6.76218946500361
"632","C",0.5,0.00122328195872101,93.2446826787616,6.75531732123836
"633","C",0.5,0.00101366375425769,93.2446826787616,6.75531732123836
"634","C",0.5,0.00083996514407038,93.2549908944095,6.74500910559049
"635","C",0.5,0.000696031046083764,93.2549908944095,6.74500910559049
"636","C",0.5,0.000576761096019797,93.2549908944095,6.74500910559049
"637","C",0.5,0.000477928913880551,93.2481187506443,6.75188124935574
"638","C",0.5,0.000396032340425408,93.2378105349964,6.76218946500361
"639","C",0.5,0.00032816933671024,93.2378105349964,6.76218946500361
"640","C",0.5,0.000271935149137456,93.2378105349964,6.76218946500361
"641","C",0.5,0.000225337096017914,93.2378105349964,6.76218946500361
"642","C",0.5,0.000186723956071306,93.2343744631138,6.76562553688623
"643","C",0.5,0.000154727456717324,93.2343744631138,6.76562553688623
"644","C",0.5,0.000128213788770996,93.2343744631138,6.76562553688623
"645","C",0.5,0.000106243429445403,93.2343744631138,6.76562553688623
"646","C",0.5,8.80378499732298e-05,93.2343744631138,6.76562553688623
"647","C",0.75,0.586918999821531,39.4426691406384,60.5573308593616
"648","C",0.75,0.486346187453211,39.4426691406384,60.5573308593616
"649","C",0.75,0.403007253338533,66.5773287977185,33.4226712022815
"650","C",0.75,0.333949047886992,84.510187953132,15.489812046868
"651","C",0.75,0.276724465033259,84.510187953132,15.489812046868
"652","C",0.75,0.229305728021889,93.2309383912311,6.76906160876886
"653","C",0.75,0.19001253429952,93.2309383912311,6.76906160876886
"654","C",0.75,0.1574525132991,93.2309383912311,6.76906160876886
"655","C",0.75,0.130471887213106,93.2309383912311,6.76906160876886
"656","C",0.75,0.108114586399851,93.2309383912311,6.76906160876886
"657","C",0.75,0.0895883706604103,93.2309383912311,6.76906160876886
"658","C",0.75,0.0742367558795756,93.2309383912311,6.76906160876886
"659","C",0.75,0.0615157512397879,93.2309383912311,6.76906160876886
"660","C",0.75,0.0509745826815768,93.2309383912311,6.76906160876886
"661","C",0.75,0.0422397195383722,93.2309383912311,6.76906160876886
"662","C",0.75,0.0350016383228809,93.2309383912311,6.76906160876886
"663","C",0.75,0.0290038546343288,93.2309383912311,6.76906160876886
"664","C",0.75,0.0240338345276644,93.2309383912311,6.76906160876886
"665","C",0.75,0.0199154632853345,93.2309383912311,6.76906160876886
"666","C",0.75,0.0165028047194453,93.2309383912311,6.76906160876886
"667","C",0.75,0.0136749298626005,93.2309383912311,6.76906160876886
"668","C",0.75,0.0113316317999386,93.2309383912311,6.76906160876886
"669","C",0.75,0.00938987479566944,93.2309383912311,6.76906160876886
"670","C",0.75,0.00778085188744184,93.2309383912311,6.76906160876886
"671","C",0.75,0.00644754668318141,93.2309383912311,6.76906160876886
"672","C",0.75,0.00534271296166147,93.2309383912311,6.76906160876886
"673","C",0.75,0.00442720048311782,93.2309383912311,6.76906160876886
"674","C",0.75,0.00366856768431435,93.2309383912311,6.76906160876886
"675","C",0.75,0.00303993209833533,93.2309383912311,6.76906160876886
"676","C",0.75,0.00251901776325455,93.2309383912311,6.76906160876886
"677","C",0.75,0.00208736586421345,93.2309383912311,6.76906160876886
"678","C",0.75,0.00172968063768405,93.2309383912311,6.76906160876886
"679","C",0.75,0.00143328735976357,93.2275023193485,6.77249768065148
"680","C",0.75,0.00118768321209206,93.2378105349964,6.76218946500361
"681","C",0.75,0.000984165110140919,93.2446826787616,6.75531732123836
"682","C",0.75,0.000815521305814007,93.2446826787616,6.75531732123836
"683","C",0.75,0.000675775836171792,93.2549908944095,6.74500910559049
"684","C",0.75,0.000559976762713587,93.2515548225269,6.74844517747311
"685","C",0.75,0.000464020697389176,93.2515548225269,6.74844517747311
"686","C",0.75,0.000384507397346531,93.2549908944095,6.74500910559049
"687","C",0.75,0.000318619275920368,93.2446826787616,6.75531732123836
"688","C",0.75,0.000264021560283605,93.2378105349964,6.76218946500361
"689","C",0.75,0.000218779557806827,93.2378105349964,6.76218946500361
"690","C",0.75,0.000181290099424971,93.2378105349964,6.76218946500361
"691","C",0.75,0.000150224730678609,93.2343744631138,6.76562553688623
"692","C",0.75,0.000124482637380871,93.2343744631138,6.76562553688623
"693","C",0.75,0.000103151637811549,93.2378105349964,6.76218946500361
"694","C",0.75,8.54758591806641e-05,93.2378105349964,6.76218946500361
"695","C",0.75,7.08289529636021e-05,93.2378105349964,6.76218946500361
"696","C",0.75,5.86918999821532e-05,93.2343744631138,6.76562553688623
"697","C",1,0.440189249866148,39.4426691406384,60.5573308593616
"698","C",1,0.364759640589909,66.5773287977185,33.4226712022815
"699","C",1,0.3022554400039,66.5773287977185,33.4226712022815
"700","C",1,0.250461785915244,84.510187953132,15.489812046868
"701","C",1,0.207543348774944,84.510187953132,15.489812046868
"702","C",1,0.171979296016417,93.2309383912311,6.76906160876886
"703","C",1,0.14250940072464,93.2309383912311,6.76906160876886
"704","C",1,0.118089384974325,93.2309383912311,6.76906160876886
"705","C",1,0.0978539154098292,93.2309383912311,6.76906160876886
"706","C",1,0.0810859397998886,93.2309383912311,6.76906160876886
"707","C",1,0.0671912779953077,93.2309383912311,6.76906160876886
"708","C",1,0.0556775669096817,93.2309383912311,6.76906160876886
"709","C",1,0.0461368134298409,93.2309383912311,6.76906160876886
"710","C",1,0.0382309370111826,93.2309383912311,6.76906160876886
"711","C",1,0.0316797896537791,93.2309383912311,6.76906160876886
"712","C",1,0.0262512287421607,93.2309383912311,6.76906160876886
"713","C",1,0.0217528909757466,93.2309383912311,6.76906160876886
"714","C",1,0.0180253758957483,93.2309383912311,6.76906160876886
"715","C",1,0.0149365974640009,93.2309383912311,6.76906160876886
"716","C",1,0.0123771035395839,93.2309383912311,6.76906160876886
"717","C",1,0.0102561973969504,93.2309383912311,6.76906160876886
"718","C",1,0.00849872384995395,93.2309383912311,6.76906160876886
"719","C",1,0.00704240609675208,93.2309383912311,6.76906160876886
"720","C",1,0.00583563891558138,93.2309383912311,6.76906160876886
"721","C",1,0.00483566001238606,93.2309383912311,6.76906160876886
"722","C",1,0.0040070347212461,93.2309383912311,6.76906160876886
"723","C",1,0.00332040036233836,93.2309383912311,6.76906160876886
"724","C",1,0.00275142576323576,93.2309383912311,6.76906160876886
"725","C",1,0.0022799490737515,93.2309383912311,6.76906160876886
"726","C",1,0.00188926332244091,93.2275023193485,6.77249768065148
"727","C",1,0.00156552439816009,93.2309383912311,6.76906160876886
"728","C",1,0.00129726047826304,93.2309383912311,6.76906160876886
"729","C",1,0.00107496551982268,93.2343744631138,6.76562553688623
"730","C",1,0.000890762409069041,93.2378105349964,6.76218946500361
"731","C",1,0.000738123832605689,93.2446826787616,6.75531732123836
"732","C",1,0.000611640979360505,93.2481187506443,6.75188124935574
"733","C",1,0.000506831877128844,93.2549908944095,6.74500910559049
"734","C",1,0.00041998257203519,93.2515548225269,6.74844517747311
"735","C",1,0.000348015523041882,93.2515548225269,6.74844517747311
"736","C",1,0.000288380548009898,93.2549908944095,6.74500910559049
"737","C",1,0.000238964456940276,93.2446826787616,6.75531732123836
"738","C",1,0.000198016170212704,93.2343744631138,6.76562553688623
"739","C",1,0.00016408466835512,93.2378105349964,6.76218946500361
"740","C",1,0.000135967574568728,93.2378105349964,6.76218946500361
"741","C",1,0.000112668548008957,93.2343744631138,6.76562553688623
"742","C",1,9.33619780356532e-05,93.2378105349964,6.76218946500361
"743","C",1,7.73637283586618e-05,93.2378105349964,6.76218946500361
"744","C",1,6.41068943854981e-05,93.2378105349964,6.76218946500361
"745","C",1,5.31217147227015e-05,93.2378105349964,6.76218946500361
"746","C",1,4.40189249866149e-05,93.2378105349964,6.76218946500361
"747","D",0,439.545193863893,64.7424664123973,35.2575335876027
"748","D",0,364.225948238326,64.7424664123973,35.2575335876027
"749","D",0,301.813199693833,64.7424664123973,35.2575335876027
"750","D",0,250.095326678443,64.7424664123973,35.2575335876027
"751","D",0,207.239684976823,64.7424664123973,35.2575335876027
"752","D",0,171.727667204726,64.7424664123973,35.2575335876027
"753","D",0,142.30089032839,64.7424664123973,35.2575335876027
"754","D",0,117.916604341408,64.7424664123973,35.2575335876027
"755","D",0,97.7107419870729,64.7424664123973,35.2575335876027
"756","D",0,80.9673001778567,64.7424664123973,35.2575335876027
"757","D",0,67.0929681299368,64.7424664123973,35.2575335876027
"758","D",0,55.5961031502418,64.7424664123973,35.2575335876027
"759","D",0,46.0693090743314,64.7424664123973,35.2575335876027
"760","D",0,38.1750000148535,64.7424664123973,35.2575335876027
"761","D",0,31.6334378660358,64.7424664123973,35.2575335876027
"762","D",0,26.2128196682383,64.7424664123973,35.2575335876027
"763","D",0,21.7210635742288,64.7424664123973,35.2575335876027
"764","D",0,17.9990023495018,64.7424664123973,35.2575335876027
"765","D",0,14.9147432155092,64.7424664123973,35.2575335876027
"766","D",0,12.3589941745151,64.7424664123973,35.2575335876027
"767","D",0,10.2411912024651,64.7424664123973,35.2575335876027
"768","D",0,8.48628907534567,64.7424664123973,35.2575335876027
"769","D",0,7.03210211064085,64.7424664123973,35.2575335876027
"770","D",0,5.82710059195872,64.7424664123973,35.2575335876027
"771","D",0,4.82858479222384,64.7424664123973,35.2575335876027
"772","D",0,4.00117189119233,64.9658110847679,35.0341889152321
"773","D",0,3.31554217058583,66.3264955502869,33.6735044497131
"774","D",0,2.74740005775088,69.1543827096863,30.8456172903137
"775","D",0,2.27661320199581,72.2674638353434,27.7325361646566
"776","D",0,1.88649907641939,74.7895405971893,25.2104594028107
"777","D",0,1.56323382567197,76.5591176167405,23.4408823832595
"778","D",0,1.29536241192505,78.0606810294471,21.9393189705529
"779","D",0,1.07339270086931,79.9092877022987,20.0907122977013
"780","D",0,0.889459104010323,82.1942755042435,17.8057244957565
"781","D",0,0.737043858287957,84.5033158093667,15.4966841906333
"782","D",0,0.610746066447248,86.7230182455417,13.2769817544583
"783","D",0,0.506090314010939,88.3173555990791,11.6826444009209
"784","D",0,0.419368081116922,89.5302889736453,10.4697110263547
"785","D",0,0.347506329583475,90.5404941071367,9.45950589286328
"786","D",0,0.287958608530604,91.3307906401402,8.66920935985981
"787","D",0,0.238614819840177,92.0042607291345,7.99573927086555
"788","D",0,0.197726445956585,92.5987011648284,7.40129883517163
"789","D",0,0.163844590444166,93.0660069408652,6.9339930591348
"790","D",0,0.135768635742894,93.5195684293715,6.48043157062846
"791","D",0,0.112503698788689,93.7772738205683,6.22272617943167
"792","D",0,0.0932253769206678,94.0487234992956,5.95127650070439
"793","D",0,0.0772505348319653,94.254887812253,5.74511218774697
"794","D",0,0.0640130973876671,94.392330687558,5.60766931244202
"795","D",0,0.0530439905183334,94.5297735628629,5.47022643713706
"796","D",0,0.0439545193863894,94.6328557193416,5.36714428065835
"797","D",0.25,1.75818077545561,64.7424664123973,35.2575335876027
"798","D",0.25,1.45690379295334,64.7424664123973,35.2575335876027
"799","D",0.25,1.20725279877536,64.7424664123973,35.2575335876027
"800","D",0.25,1.00038130671379,64.7424664123973,35.2575335876027
"801","D",0.25,0.828958739907312,64.7424664123973,35.2575335876027
"802","D",0.25,0.68691066881892,64.7424664123973,35.2575335876027
"803","D",0.25,0.569203561313576,79.7099955331066,20.2900044668934
"804","D",0.25,0.471666417365643,83.4003367350445,16.5996632649555
"805","D",0.25,0.390842967948301,83.4003367350445,16.5996632649555
"806","D",0.25,0.323869200711435,83.4003367350445,16.5996632649555
"807","D",0.25,0.268371872519754,83.4003367350445,16.5996632649555
"808","D",0.25,0.222384412600972,83.4003367350445,16.5996632649555
"809","D",0.25,0.18427723629733,92.7567604714291,7.24323952857094
"810","D",0.25,0.152700000059418,92.7567604714291,7.24323952857094
"811","D",0.25,0.126533751464146,94.2651960279009,5.7348039720991
"812","D",0.25,0.104851278672956,94.8115314572381,5.18846854276191
"813","D",0.25,0.0868842542969172,94.8149675291207,5.18503247087929
"814","D",0.25,0.071996009398009,94.8046593134728,5.19534068652716
"815","D",0.25,0.0596589728620381,94.8046593134728,5.19534068652716
"816","D",0.25,0.0494359766980616,94.8046593134728,5.19534068652716
"817","D",0.25,0.0409647648098613,94.8080953853555,5.19190461464454
"818","D",0.25,0.0339451563013835,94.8115314572381,5.18846854276191
"819","D",0.25,0.0281284084425641,94.8115314572381,5.18846854276191
"820","D",0.25,0.0233084023678354,94.8115314572381,5.18846854276191
"821","D",0.25,0.0193143391688958,94.8115314572381,5.18846854276191
"822","D",0.25,0.0160046875647697,94.8115314572381,5.18846854276191
"823","D",0.25,0.0132621686823436,94.8080953853555,5.19190461464454
"824","D",0.25,0.0109896002310038,94.8115314572381,5.18846854276191
"825","D",0.25,0.00910645280798346,94.8115314572381,5.18846854276191
"826","D",0.25,0.00754599630567774,94.8115314572381,5.18846854276191
"827","D",0.25,0.00625293530268801,94.8115314572381,5.18846854276191
"828","D",0.25,0.00518144964770034,94.8115314572381,5.18846854276191
"829","D",0.25,0.00429357080347734,94.8115314572381,5.18846854276191
"830","D",0.25,0.00355783641604138,94.8080953853555,5.19190461464454
"831","D",0.25,0.0029481754331519,94.8046593134728,5.19534068652716
"832","D",0.25,0.00244298426578905,94.8046593134728,5.19534068652716
"833","D",0.25,0.0020243612560438,94.8149675291207,5.18503247087929
"834","D",0.25,0.00167747232446773,94.8184036010033,5.18159639899667
"835","D",0.25,0.00139002531833393,94.8252757447686,5.17472425523142
"836","D",0.25,0.00115183443412244,94.8287118166512,5.1712881833488
"837","D",0.25,0.000954459279360729,94.8287118166512,5.1712881833488
"838","D",0.25,0.000790905783826358,94.8287118166512,5.1712881833488
"839","D",0.25,0.000655378361776681,94.8287118166512,5.1712881833488
"840","D",0.25,0.00054307454297159,94.8252757447686,5.17472425523142
"841","D",0.25,0.000450014795154769,94.8252757447686,5.17472425523142
"842","D",0.25,0.00037290150768268,94.8252757447686,5.17472425523142
"843","D",0.25,0.000309002139327869,94.8252757447686,5.17472425523142
"844","D",0.25,0.000256052389550675,94.8252757447686,5.17472425523142
"845","D",0.25,0.000212175962073339,94.8252757447686,5.17472425523142
"846","D",0.25,0.000175818077545562,94.8252757447686,5.17472425523142
"847","D",0.5,0.879090387727807,64.7424664123973,35.2575335876027
"848","D",0.5,0.72845189647667,64.7424664123973,35.2575335876027
"849","D",0.5,0.603626399387681,64.7424664123973,35.2575335876027
"850","D",0.5,0.500190653356897,64.7424664123973,35.2575335876027
"851","D",0.5,0.414479369953656,64.7424664123973,35.2575335876027
"852","D",0.5,0.34345533440946,83.4003367350445,16.5996632649555
"853","D",0.5,0.284601780656788,83.4003367350445,16.5996632649555
"854","D",0.5,0.235833208682821,83.4003367350445,16.5996632649555
"855","D",0.5,0.19542148397415,83.4003367350445,16.5996632649555
"856","D",0.5,0.161934600355717,83.4003367350445,16.5996632649555
"857","D",0.5,0.134185936259877,92.8151736934337,7.18482630656633
"858","D",0.5,0.111192206300486,94.8046593134728,5.19534068652716
"859","D",0.5,0.092138618148665,94.8080953853555,5.19190461464454
