"","letter","alpha","lambda","prc.ok","prc.ko"
"426","B",0.75,0.00105812454539341,89.6196268425935,10.3803731574065
"427","B",0.75,0.0008768072573204,89.6196268425935,10.3803731574065
"428","B",0.75,0.000726559996965087,89.6196268425935,10.3803731574065
"429","B",0.75,0.000602058690530441,89.6196268425935,10.3803731574065
"430","B",0.75,0.000498891582742405,89.6196268425935,10.3803731574065
"431","B",0.75,0.000413402904477529,89.6196268425935,10.3803731574065
"432","B",0.75,0.00034256332907244,89.6196268425935,10.3803731574065
"433","B",0.75,0.000283862626880918,89.6196268425935,10.3803731574065
"434","B",0.75,0.000235220714248419,89.6196268425935,10.3803731574065
"435","B",0.75,0.000194913944887669,89.6196268425935,10.3803731574065
"436","B",0.75,0.000161514031759763,89.6196268425935,10.3803731574065
"437","B",0.75,0.00013383743513235,89.6196268425935,10.3803731574065
"438","B",0.75,0.000110903423359829,89.6196268425935,10.3803731574065
"439","B",0.75,9.18993202519659e-05,89.6196268425935,10.3803731574065
"440","B",0.75,7.61517075570497e-05,89.6196268425935,10.3803731574065
"441","B",0.75,6.31025621076927e-05,89.6196268425935,10.3803731574065
"442","B",1,0.392171115293649,52.7299591107446,47.2700408892554
"443","B",1,0.324969760410444,89.6196268425935,10.3803731574065
"444","B",1,0.269283843360432,89.6196268425935,10.3803731574065
"445","B",1,0.223140110647155,89.6196268425935,10.3803731574065
"446","B",1,0.18490344002176,89.6196268425935,10.3803731574065
"447","B",1,0.153218899250001,89.6196268425935,10.3803731574065
"448","B",1,0.126963733528263,89.6196268425935,10.3803731574065
"449","B",1,0.105207580202843,89.6196268425935,10.3803731574065
"450","B",1,0.0871795009846157,89.6196268425935,10.3803731574065
"451","B",1,0.0722406634319797,89.6196268425935,10.3803731574065
"452","B",1,0.0598617036591376,89.6196268425935,10.3803731574065
"453","B",1,0.0496039681079132,89.6196268425935,10.3803731574065
"454","B",1,0.0411039696775366,89.6196268425935,10.3803731574065
"455","B",1,0.0340605074089288,89.6196268425935,10.3803731574065
"456","B",1,0.0282239933041722,89.6196268425935,10.3803731574065
"457","B",1,0.0233876080726013,89.6196268425935,10.3803731574065
"458","B",1,0.019379972403719,89.6196268425935,10.3803731574065
"459","B",1,0.016059074070465,89.6196268425935,10.3803731574065
"460","B",1,0.0133072356672288,89.6196268425935,10.3803731574065
"461","B",1,0.0110269446623233,89.6196268425935,10.3803731574065
"462","B",1,0.00913739800110271,89.6196268425935,10.3803731574065
"463","B",1,0.0075716388163106,89.6196268425935,10.3803731574065
"464","B",1,0.00627418378380178,89.6196268425935,10.3803731574065
"465","B",1,0.0051990570480094,89.6196268425935,10.3803731574065
"466","B",1,0.0043081610484922,89.6196268425935,10.3803731574065
"467","B",1,0.00356992651712712,89.6196268425935,10.3803731574065
"468","B",1,0.00295819380803969,89.6196268425935,10.3803731574065
"469","B",1,0.00245128591973556,89.6196268425935,10.3803731574065
"470","B",1,0.00203124036158932,89.6196268425935,10.3803731574065
"471","B",1,0.00168317264556173,89.6196268425935,10.3803731574065
"472","B",1,0.00139474884821143,89.6196268425935,10.3803731574065
"473","B",1,0.00115574855301779,89.6196268425935,10.3803731574065
"474","B",1,0.000957702685695453,89.6196268425935,10.3803731574065
"475","B",1,0.000793593409045059,89.6196268425935,10.3803731574065
"476","B",1,0.000657605442990299,89.6196268425935,10.3803731574065
"477","B",1,0.000544919997723815,89.6196268425935,10.3803731574065
"478","B",1,0.00045154401789783,89.6196268425935,10.3803731574065
"479","B",1,0.000374168687056803,89.6196268425935,10.3803731574065
"480","B",1,0.000310052178358146,89.6196268425935,10.3803731574065
"481","B",1,0.000256922496804329,89.6196268425935,10.3803731574065
"482","B",1,0.000212896970160688,89.6196268425935,10.3803731574065
"483","B",1,0.000176415535686314,89.6196268425935,10.3803731574065
"484","B",1,0.000146185458665752,89.6196268425935,10.3803731574065
"485","B",1,0.000121135523819822,89.6196268425935,10.3803731574065
"486","B",1,0.000100378076349262,89.6196268425935,10.3803731574065
"487","B",1,8.31775675198719e-05,89.6196268425935,10.3803731574065
"488","B",1,6.89244901889744e-05,89.6196268425935,10.3803731574065
"489","B",1,5.71137806677872e-05,89.6196268425935,10.3803731574065
"490","C",0,408.692373326147,39.0715733773151,60.9284266226849
"491","C",0,338.65998147754,39.0715733773151,60.9284266226849
"492","C",0,280.628146106465,39.0715733773151,60.9284266226849
"493","C",0,232.54048513073,39.0715733773151,60.9284266226849
"494","C",0,192.692992399702,39.0715733773151,60.9284266226849
"495","C",0,159.673655531756,39.0715733773151,60.9284266226849
"496","C",0,132.312420671678,39.0715733773151,60.9284266226849
"497","C",0,109.639731148494,39.0715733773151,60.9284266226849
"498","C",0,90.8521708339306,39.0715733773151,60.9284266226849
"499","C",0,75.2839947596957,39.0715733773151,60.9284266226849
"500","C",0,62.3835381692518,39.0715733773151,60.9284266226849
"501","C",0,51.6936680490549,39.0715733773151,60.9284266226849
"502","C",0,42.8355844311984,39.0715733773151,60.9284266226849
"503","C",0,35.4953974599192,39.0715733773151,60.9284266226849
"504","C",0,29.4130045747666,39.0715733773151,60.9284266226849
"505","C",0,24.3728736688221,39.0715733773151,60.9284266226849
"506","C",0,20.1964056193697,39.0715733773151,60.9284266226849
"507","C",0,16.7356055541324,39.099061952376,60.900938047624
"508","C",0,13.8678385917785,39.6350891660654,60.3649108339346
"509","C",0,11.4914842241926,41.8444833865925,58.1555166134075
"510","C",0,9.5223353517508,45.3905095694602,54.6094904305398
"511","C",0,7.89061436992697,49.1049032745765,50.8950967254235
"512","C",0,6.5385005710233,52.3691715630691,47.6308284369309
"513","C",0,5.41808124348469,55.1317733566986,44.8682266433014
"514","C",0,4.48965386515311,58.3307562794214,41.6692437205786
"515","C",0,3.72031922797822,61.8252413840498,38.1747586159502
"516","C",0,3.08281564097647,65.4365529326873,34.5634470673127
"517","C",0,2.55455290093854,68.3847026079786,31.6152973920214
"518","C",0,2.11681179923769,70.8724186509982,29.1275813490018
"519","C",0,1.75408079893183,74.7036388001237,25.2963611998763
"520","C",0,1.45350637703803,77.3975191561007,22.6024808438993
"521","C",0,1.20443755463076,79.2426897570697,20.7573102429303
"522","C",0,0.99804847499955,81.2459196646394,18.7540803353606
"523","C",0,0.827025655767016,83.2628938597395,16.7371061402605
"524","C",0,0.685308832616744,84.4242861560664,15.5757138439336
"525","C",0,0.567876211321345,85.1149366044738,14.8850633955262
"526","C",0,0.470566518387532,85.6956327526372,14.3043672473628
"527","C",0,0.38993154460922,86.1972992475003,13.8027007524997
"528","C",0,0.323113956348494,86.619936089063,13.380063910937
"529","C",0,0.267746044736663,86.9772875648559,13.0227124351441
"530","C",0,0.221865824931463,87.3002783218225,12.6997216781775
"531","C",0,0.1838475123729,87.5304951379583,12.4695048620417
"532","C",0,0.152343912435115,87.7091708758547,12.2908291241453
"533","C",0,0.126238682027765,87.8569219668075,12.1430780331925
"534","C",0,0.104606771517008,87.9600041232863,12.0399958767137
"535","C",0,0.0866816452092302,88.0527780641171,11.9472219358829
"536","C",0,0.0718281188417825,88.118063429887,11.881936570113
"537","C",0,0.0595198515659904,88.1730405800089,11.8269594199911
"538","C",0,0.0493206948415415,88.1730405800089,11.8269594199911
"539","C",0,0.0408692373326147,88.1970930831873,11.8029069168127
"540","C",0.25,1.63476949330465,39.0715733773151,60.9284266226849
"541","C",0.25,1.35463992591021,39.0715733773151,60.9284266226849
"542","C",0.25,1.1225125844259,39.0715733773151,60.9284266226849
"543","C",0.25,0.930161940522959,39.0715733773151,60.9284266226849
"544","C",0.25,0.770771969598839,61.540047417792,38.459952582208
"545","C",0.25,0.638694622127048,73.07494072776,26.92505927224
"546","C",0.25,0.529249682686732,79.2358176133045,20.7641823866955
"547","C",0.25,0.438558924593995,79.2358176133045,20.7641823866955
"548","C",0.25,0.363408683335737,86.3106896196268,13.6893103803732
"549","C",0.25,0.301135979038795,87.3037143937051,12.6962856062949
"550","C",0.25,0.249534152677017,87.3037143937051,12.6962856062949
"551","C",0.25,0.206774672196228,88.0768305672955,11.9231694327045
"552","C",0.25,0.171342337724801,88.3998213242621,11.6001786757379
"553","C",0.25,0.141981589839683,88.41012953991,11.58987046009
"554","C",0.25,0.117652018299071,88.4066934680274,11.5933065319726
"555","C",0.25,0.0974914946752923,88.4066934680274,11.5933065319726
"556","C",0.25,0.0807856224774819,88.41012953991,11.58987046009
"557","C",0.25,0.0669424222165323,88.41012953991,11.58987046009
"558","C",0.25,0.0554713543671164,88.41012953991,11.58987046009
"559","C",0.25,0.0459659368967721,88.4066934680274,11.5933065319726
"560","C",0.25,0.0380893414070047,88.3963852523795,11.6036147476205
"561","C",0.25,0.0315624574797091,88.3929491804969,11.6070508195031
"562","C",0.25,0.0261540022840943,88.3929491804969,11.6070508195031
"563","C",0.25,0.0216723249739396,88.3929491804969,11.6070508195031
"564","C",0.25,0.0179586154606131,88.3860770367316,11.6139229632684
"565","C",0.25,0.0148812769119135,88.3895131086142,11.6104868913858
"566","C",0.25,0.0123312625639064,88.4238738274405,11.5761261725595
"567","C",0.25,0.0102182116037546,88.437618114971,11.562381885029
"568","C",0.25,0.00846724719695109,88.4513624025015,11.5486375974985
"569","C",0.25,0.0070163231957276,88.465106690032,11.534893309968
"570","C",0.25,0.00581402550815236,88.4582345462667,11.5417654537333
"571","C",0.25,0.00481775021852324,88.4685427619146,11.5314572380854
"572","C",0.25,0.00399219389999836,88.4788509775624,11.5211490224375
"573","C",0.25,0.0033081026230682,88.4822870494451,11.5177129505549
"574","C",0.25,0.00274123533046709,88.4719788337972,11.5280211662028
"575","C",0.25,0.00227150484528547,88.4822870494451,11.5177129505549
"576","C",0.25,0.00188226607355021,88.4719788337972,11.5280211662028
"577","C",0.25,0.00155972617843694,88.4547984743841,11.5452015256159
"578","C",0.25,0.00129245582539403,88.4616706181493,11.5383293818507
"579","C",0.25,0.0010709841789467,88.4616706181493,11.5383293818507
"580","C",0.25,0.000887463299725889,88.4616706181493,11.5383293818507
"581","C",0.25,0.000735390049491628,88.4582345462667,11.5417654537333
"582","C",0.25,0.000609375649740486,88.4719788337972,11.5280211662028
"583","C",0.25,0.000504954728111082,88.4719788337972,11.5280211662028
"584","C",0.25,0.00041842708606805,88.4719788337972,11.5280211662028
"585","C",0.25,0.000346726580836935,88.4616706181493,11.5383293818507
"586","C",0.25,0.000287312475367141,88.4754149056798,11.5245850943202
"587","C",0.25,0.000238079406263971,88.4754149056798,11.5245850943202
"588","C",0.25,0.000197282779366174,88.4754149056798,11.5245850943202
"589","C",0.25,0.000163476949330465,88.4754149056798,11.5245850943202
"590","C",0.5,0.817384746652325,39.0715733773151,60.9284266226849
"591","C",0.5,0.677319962955107,39.0715733773151,60.9284266226849
"592","C",0.5,0.561256292212952,39.0715733773151,60.9284266226849
"593","C",0.5,0.465080970261479,64.4332199429612,35.5667800570388
"594","C",0.5,0.385385984799419,80.2047898842044,19.7952101157956
"595","C",0.5,0.319347311063524,80.2047898842044,19.7952101157956
"596","C",0.5,0.264624841343366,87.2109404528743,12.7890595471257
"597","C",0.5,0.219279462296998,88.3963852523795,11.6036147476205
"598","C",0.5,0.181704341667868,88.3963852523795,11.6036147476205
"599","C",0.5,0.150567989519397,88.4135656117926,11.5864343882074
"600","C",0.5,0.124767076338509,88.4135656117926,11.5864343882074
"601","C",0.5,0.103387336098114,88.4135656117926,11.5864343882074
"602","C",0.5,0.0856711688624003,88.4135656117926,11.5864343882074
"603","C",0.5,0.0709907949198413,88.4135656117926,11.5864343882074
"604","C",0.5,0.0588260091495355,88.4135656117926,11.5864343882074
"605","C",0.5,0.0487457473376461,88.4135656117926,11.5864343882074
"606","C",0.5,0.040392811238741,88.4135656117926,11.5864343882074
"607","C",0.5,0.0334712111082662,88.4135656117926,11.5864343882074
"608","C",0.5,0.0277356771835582,88.4135656117926,11.5864343882074
"609","C",0.5,0.0229829684483861,88.4135656117926,11.5864343882074
"610","C",0.5,0.0190446707035024,88.41012953991,11.58987046009
"611","C",0.5,0.0157812287398546,88.4066934680274,11.5933065319726
"612","C",0.5,0.0130770011420471,88.4066934680274,11.5933065319726
"613","C",0.5,0.0108361624869698,88.41012953991,11.58987046009
"614","C",0.5,0.00897930773030657,88.4066934680274,11.5933065319726
"615","C",0.5,0.00744063845595674,88.4032573961447,11.5967426038553
"616","C",0.5,0.00616563128195319,88.4170016836752,11.5829983163248
"617","C",0.5,0.00510910580187728,88.4479263306188,11.5520736693812
"618","C",0.5,0.00423362359847554,88.465106690032,11.534893309968
"619","C",0.5,0.0035081615978638,88.4685427619146,11.5314572380854
"620","C",0.5,0.00290701275407618,88.4891591932103,11.5108408067897
"621","C",0.5,0.00240887510926162,88.5132116963887,11.4867883036113
"622","C",0.5,0.00199609694999918,88.4891591932103,11.5108408067897
"623","C",0.5,0.0016540513115341,88.4685427619146,11.5314572380854
"624","C",0.5,0.00137061766523354,88.4822870494451,11.5177129505549
"625","C",0.5,0.00113575242264274,88.4788509775624,11.5211490224375
"626","C",0.5,0.000941133036775103,88.4719788337972,11.5280211662028
"627","C",0.5,0.000779863089218471,88.4754149056798,11.5245850943202
"628","C",0.5,0.000646227912697014,88.4685427619146,11.5314572380854
"629","C",0.5,0.000535492089473348,88.4788509775624,11.5211490224375
"630","C",0.5,0.000443731649862944,88.4754149056798,11.5245850943202
"631","C",0.5,0.000367695024745814,88.4754149056798,11.5245850943202
"632","C",0.5,0.000304687824870243,88.4788509775624,11.5211490224375
"633","C",0.5,0.000252477364055541,88.4788509775624,11.5211490224375
"634","C",0.5,0.000209213543034025,88.4719788337972,11.5280211662028
"635","C",0.5,0.000173363290418467,88.4685427619146,11.5314572380854
"636","C",0.5,0.000143656237683571,88.4754149056798,11.5245850943202
"637","C",0.5,0.000119039703131986,88.4788509775624,11.5211490224375
"638","C",0.5,9.86413896830871e-05,88.4754149056798,11.5245850943202
"639","C",0.5,8.17384746652327e-05,88.4788509775624,11.5211490224375
"640","C",0.75,0.544923164434884,39.0715733773151,60.9284266226849
"641","C",0.75,0.451546641970071,39.0715733773151,60.9284266226849
"642","C",0.75,0.374170861475301,64.4332199429612,35.5667800570388
"643","C",0.75,0.31005398017432,80.2047898842044,19.7952101157956
"644","C",0.75,0.256923989866279,80.2047898842044,19.7952101157956
"645","C",0.75,0.212898207375683,88.4135656117926,11.5864343882074
"646","C",0.75,0.176416560895577,88.4135656117926,11.5864343882074
"647","C",0.75,0.146186308197998,88.4135656117926,11.5864343882074
"648","C",0.75,0.121136227778579,88.4135656117926,11.5864343882074
"649","C",0.75,0.100378659679598,88.4135656117926,11.5864343882074
"650","C",0.75,0.0831780508923391,88.4135656117926,11.5864343882074
"651","C",0.75,0.0689248907320759,88.4135656117926,11.5864343882074
"652","C",0.75,0.0571141125749335,88.4135656117926,11.5864343882074
"653","C",0.75,0.0473271966132275,88.4135656117926,11.5864343882074
"654","C",0.75,0.0392173394330237,88.4135656117926,11.5864343882074
"655","C",0.75,0.0324971648917641,88.4135656117926,11.5864343882074
"656","C",0.75,0.0269285408258273,88.4135656117926,11.5864343882074
"657","C",0.75,0.0223141407388441,88.4135656117926,11.5864343882074
"658","C",0.75,0.0184904514557055,88.4135656117926,11.5864343882074
"659","C",0.75,0.0153219789655907,88.4135656117926,11.5864343882074
"660","C",0.75,0.0126964471356682,88.4135656117926,11.5864343882074
"661","C",0.75,0.010520819159903,88.41012953991,11.58987046009
"662","C",0.75,0.00871800076136475,88.4066934680274,11.5933065319726
"663","C",0.75,0.00722410832464654,88.41012953991,11.58987046009
"664","C",0.75,0.00598620515353772,88.4170016836752,11.5829983163248
"665","C",0.75,0.00496042563730449,88.4170016836752,11.5829983163248
"666","C",0.75,0.00411042085463546,88.4273098993231,11.5726901006769
"667","C",0.75,0.00340607053458485,88.4444902587362,11.5555097412638
"668","C",0.75,0.00282241573231703,88.4719788337972,11.5280211662028
"669","C",0.75,0.00233877439857587,88.4788509775624,11.5211490224375
"670","C",0.75,0.00193800850271745,88.4994674088582,11.5005325911418
"671","C",0.75,0.00160591673950775,88.4994674088582,11.5005325911418
"672","C",0.75,0.00133073129999945,88.4822870494451,11.5177129505549
"673","C",0.75,0.00110270087435607,88.4754149056798,11.5245850943202
"674","C",0.75,0.000913745110155695,88.4822870494451,11.5177129505549
"675","C",0.75,0.000757168281761824,88.4788509775624,11.5211490224375
"676","C",0.75,0.000627422024516735,88.4754149056798,11.5245850943202
"677","C",0.75,0.000519908726145647,88.4719788337972,11.5280211662028
"678","C",0.75,0.000430818608464676,88.4822870494451,11.5177129505549
"679","C",0.75,0.000356994726315566,88.4857231213277,11.5142768786723
"680","C",0.75,0.00029582109990863,88.4822870494451,11.5177129505549
"681","C",0.75,0.000245130016497209,88.4891591932103,11.5108408067897
"682","C",0.75,0.000203125216580162,88.4788509775624,11.5211490224375
"683","C",0.75,0.000168318242703694,88.4788509775624,11.5211490224375
"684","C",0.75,0.000139475695356017,88.4719788337972,11.5280211662028
"685","C",0.75,0.000115575526945645,88.4685427619146,11.5314572380854
"686","C",0.75,9.57708251223805e-05,88.4857231213277,11.5142768786723
"687","C",0.75,7.93598020879904e-05,88.4788509775624,11.5211490224375
"688","C",0.75,6.57609264553914e-05,88.4822870494451,11.5177129505549
"689","C",0.75,5.44923164434885e-05,88.4788509775624,11.5211490224375
"690","C",1,0.408692373326163,39.0715733773151,60.9284266226849
"691","C",1,0.338659981477553,39.0715733773151,60.9284266226849
"692","C",1,0.280628146106476,64.4332199429612,35.5667800570388
"693","C",1,0.23254048513074,80.2047898842044,19.7952101157956
"694","C",1,0.19269299239971,80.2047898842044,19.7952101157956
"695","C",1,0.159673655531762,88.4135656117926,11.5864343882074
"696","C",1,0.132312420671683,88.4135656117926,11.5864343882074
"697","C",1,0.109639731148499,88.4135656117926,11.5864343882074
"698","C",1,0.0908521708339342,88.4135656117926,11.5864343882074
"699","C",1,0.0752839947596987,88.4135656117926,11.5864343882074
"700","C",1,0.0623835381692543,88.4135656117926,11.5864343882074
"701","C",1,0.0516936680490569,88.4135656117926,11.5864343882074
"702","C",1,0.0428355844312001,88.4135656117926,11.5864343882074
"703","C",1,0.0354953974599206,88.4135656117926,11.5864343882074
"704","C",1,0.0294130045747678,88.4135656117926,11.5864343882074
"705","C",1,0.0243728736688231,88.4135656117926,11.5864343882074
"706","C",1,0.0201964056193705,88.4135656117926,11.5864343882074
"707","C",1,0.0167356055541331,88.4135656117926,11.5864343882074
"708","C",1,0.0138678385917791,88.4135656117926,11.5864343882074
"709","C",1,0.011491484224193,88.4135656117926,11.5864343882074
"710","C",1,0.00952233535175118,88.4135656117926,11.5864343882074
"711","C",1,0.00789061436992728,88.41012953991,11.58987046009
"712","C",1,0.00653850057102356,88.41012953991,11.58987046009
"713","C",1,0.0054180812434849,88.41012953991,11.58987046009
"714","C",1,0.00448965386515329,88.4238738274405,11.5761261725595
"715","C",1,0.00372031922797837,88.4135656117926,11.5864343882074
"716","C",1,0.0030828156409766,88.4341820430883,11.5658179569117
"717","C",1,0.00255455290093864,88.4444902587362,11.5555097412638
"718","C",1,0.00211681179923777,88.4822870494451,11.5177129505549
"719","C",1,0.0017540807989319,88.4857231213277,11.5142768786723
"720","C",1,0.00145350637703809,88.5235199120366,11.4764800879634
"721","C",1,0.00120443755463081,88.5097756245061,11.4902243754939
"722","C",1,0.00099804847499959,88.4616706181493,11.5383293818507
"723","C",1,0.000827025655767049,88.4788509775624,11.5211490224375
"724","C",1,0.000685308832616771,88.4891591932103,11.5108408067897
"725","C",1,0.000567876211321368,88.4857231213277,11.5142768786723
"726","C",1,0.000470566518387551,88.4857231213277,11.5142768786723
"727","C",1,0.000389931544609235,88.4822870494451,11.5177129505549
"728","C",1,0.000323113956348507,88.4857231213277,11.5142768786723
"729","C",1,0.000267746044736674,88.4857231213277,11.5142768786723
"730","C",1,0.000221865824931472,88.4857231213277,11.5142768786723
"731","C",1,0.000183847512372907,88.4857231213277,11.5142768786723
"732","C",1,0.000152343912435122,88.4754149056798,11.5245850943202
"733","C",1,0.00012623868202777,88.4822870494451,11.5177129505549
"734","C",1,0.000104606771517013,88.4754149056798,11.5245850943202
"735","C",1,8.66816452092337e-05,88.4754149056798,11.5245850943202
"736","C",1,7.18281188417854e-05,88.4822870494451,11.5177129505549
"737","C",1,5.95198515659928e-05,88.4788509775624,11.5211490224375
"738","C",1,4.93206948415435e-05,88.4822870494451,11.5177129505549
"739","C",1,4.08692373326164e-05,88.4788509775624,11.5211490224375
"740","D",0,411.071889965046,64.6462563996839,35.3537436003161
"741","D",0,340.631750743251,64.6462563996839,35.3537436003161
"742","D",0,282.262038458234,64.6462563996839,35.3537436003161
"743","D",0,233.894398219646,64.6462563996839,35.3537436003161
"744","D",0,193.814902695905,64.6462563996839,35.3537436003161
"745","D",0,160.603318390496,64.6462563996839,35.3537436003161
"746","D",0,133.082779080764,64.6462563996839,35.3537436003161
"747","D",0,110.278083076692,64.6462563996839,35.3537436003161
"748","D",0,91.3811365457693,64.6462563996839,35.3537436003161
"749","D",0,75.7223183738988,64.6462563996839,35.3537436003161
"750","D",0,62.7467518643327,64.6462563996839,35.3537436003161
"751","D",0,51.9946424524855,64.6462563996839,35.3537436003161
"752","D",0,43.0849846954155,64.6462563996839,35.3537436003161
"753","D",0,35.7020611864107,64.6462563996839,35.3537436003161
"754","D",0,29.584254978135,64.6462563996839,35.3537436003161
"755","D",0,24.5147790779218,64.6462563996839,35.3537436003161
"756","D",0,20.3139945110491,64.6462563996839,35.3537436003161
"757","D",0,16.8330447393906,64.6462563996839,35.3537436003161
"758","D",0,13.9485808684356,64.6462563996839,35.3537436003161
"759","D",0,11.5583907282082,64.6462563996839,35.3537436003161
"760","D",0,9.57777694276036,64.6462563996839,35.3537436003161
"761","D",0,7.93655564363261,64.6462563996839,35.3537436003161
"762","D",0,6.57656947545522,64.6462563996839,35.3537436003161
"763","D",0,5.44962676601269,64.6462563996839,35.3537436003161
"764","D",0,4.51579383441186,64.6496924715665,35.3503075284335
"765","D",0,3.74197992458713,64.8386764251108,35.1613235748892
"766","D",0,3.10076462067644,66.1409476686252,33.8590523313748
"767","D",0,2.56942619324703,68.645844071058,31.354155928942
"768","D",0,2.12913644541768,71.257258701852,28.742741298148
"769","D",0,1.76429352791687,73.5113218568532,26.4886781431468
"770","D",0,1.46196908110261,75.1056592103907,24.8943407896093
"771","D",0,1.21145011319268,76.5419372573274,23.4580627426726
"772","D",0,1.0038593809711,78.1225303233344,21.8774696766656
"773","D",0,0.831840821004084,80.098271655843,19.901728344157
"774","D",0,0.689298884490541,82.2252001511872,17.7747998488128
"775","D",0,0.571182538969883,83.9363639487338,16.0636360512662
"776","D",0,0.473306282898182,85.5444455898017,14.4555544101983
"777","D",0,0.392201830670294,86.829536473903,13.170463526097
"778","D",0,0.324995212485316,87.6095247912586,12.3904752087414
"779","D",0,0.269304934038329,88.2520702333093,11.7479297666907
"780","D",0,0.223157587284969,88.8327663814727,11.1672336185273
"781","D",0,0.184917921911378,89.2313507198571,10.7686492801429
"782","D",0,0.15323089956317,89.6677318489503,10.3322681510497
"783","D",0,0.126973677501043,90.0044668934474,9.99553310655259
"784","D",0,0.105215820204021,90.227811565818,9.77218843418204
"785","D",0,0.0871863290020397,90.4614644538364,9.53853554616363
"786","D",0,0.072246321419271,90.6401401917328,9.35985980826719
"787","D",0,0.0598663921094155,90.7775830670378,9.22241693296224
"788","D",0,0.0496078531583519,90.839432360925,9.16056763907501
"789","D",0,0.0411071889965047,90.9425145174037,9.0574854825963
"790","D",0.25,1.64428755986026,64.6462563996839,35.3537436003161
"791","D",0.25,1.36252700297307,64.6462563996839,35.3537436003161
"792","D",0.25,1.12904815383298,64.6462563996839,35.3537436003161
"793","D",0.25,0.935577592878626,64.6462563996839,35.3537436003161
"794","D",0.25,0.775259610783656,64.6462563996839,35.3537436003161
"795","D",0.25,0.642413273562012,64.6462563996839,35.3537436003161
"796","D",0.25,0.532331116323081,78.4111603614748,21.5888396385252
"797","D",0.25,0.441112332306787,81.3146411022919,18.6853588977081
"798","D",0.25,0.365524546183093,81.3146411022919,18.6853588977081
"799","D",0.25,0.302889273495608,81.3146411022919,18.6853588977081
"800","D",0.25,0.250987007457342,81.3146411022919,18.6853588977081
"801","D",0.25,0.207978569809951,81.3146411022919,18.6853588977081
"802","D",0.25,0.172339938781669,81.3146411022919,18.6853588977081
"803","D",0.25,0.142808244745649,89.4581314641102,10.5418685358898
"804","D",0.25,0.118337019912545,90.2656083565268,9.73439164347318
"805","D",0.25,0.0980591163116914,90.8016355702161,9.19836442978387
"806","D",0.25,0.0812559780442,91.021544170704,8.97845582929595
"807","D",0.25,0.0673321789575652,91.0833934645913,8.91660653540872
"808","D",0.25,0.0557943234737447,91.1280623990654,8.87193760093461
"809","D",0.25,0.046233562912835,91.1692952616569,8.83070473834313
"810","D",0.25,0.0383111077710431,91.1933477648352,8.80665223516476
"811","D",0.25,0.0317462225745318,91.1967838367179,8.80321616328214
"812","D",0.25,0.026306277901822,91.18647562107,8.81352437893001
"813","D",0.25,0.0217985070640517,91.2002199086005,8.79978009139951
"814","D",0.25,0.0180631753376482,91.2105281242484,8.78947187575164
"815","D",0.25,0.0149679196983492,91.2174002680136,8.78259973198639
"816","D",0.25,0.0124030584827063,91.2345806274267,8.76541937257327
"817","D",0.25,0.0102777047729886,91.2345806274267,8.76541937257327
"818","D",0.25,0.00851654578167108,91.2448888430746,8.7551111569254
"819","D",0.25,0.00705717411166779,91.2551970587225,8.74480294127753
"820","D",0.25,0.00584787632441069,91.2723774181356,8.72762258186441
"821","D",0.25,0.00484580045277094,91.2861217056661,8.71387829433392
"822","D",0.25,0.0040154375238846,91.2998659931966,8.70013400680342
"823","D",0.25,0.00332736328401648,91.3067381369618,8.69326186303817
"824","D",0.25,0.00275719553796228,91.2998659931966,8.70013400680342
"825","D",0.25,0.00228473015587963,91.3067381369618,8.69326186303817
"826","D",0.25,0.00189322513159281,91.3067381369618,8.69326186303817
"827","D",0.25,0.00156880732268124,91.3067381369618,8.69326186303817
"828","D",0.25,0.00129998084994132,91.3033020650792,8.6966979349208
"829","D",0.25,0.00107721973615336,91.3170463526097,8.6829536473903
"830","D",0.25,0.000892630349139915,91.3136102807271,8.68638971927293
"831","D",0.25,0.000739671687645545,91.3136102807271,8.68638971927293
"832","D",0.25,0.000612923598252708,91.3033020650792,8.6966979349208
"833","D",0.25,0.000507894710004195,91.3033020650792,8.6966979349208
"834","D",0.25,0.000420863280816102,91.3101742088444,8.68982579115555
"835","D",0.25,0.000348745316008174,91.3204824244923,8.67951757550768
"836","D",0.25,0.000288985285677097,91.3101742088444,8.68982579115555
"837","D",0.25,0.000239465568437673,91.3101742088444,8.68982579115555
"838","D",0.25,0.000198431412633416,91.3136102807271,8.68638971927293
"839","D",0.25,0.000164428755986026,91.3136102807271,8.68638971927293
"840","D",0.5,0.822143779930128,64.6462563996839,35.3537436003161
"841","D",0.5,0.681263501486533,64.6462563996839,35.3537436003161
"842","D",0.5,0.564524076916492,64.6462563996839,35.3537436003161
"843","D",0.5,0.467788796439313,64.6462563996839,35.3537436003161
"844","D",0.5,0.387629805391828,64.6462563996839,35.3537436003161
"845","D",0.5,0.321206636781006,81.3146411022919,18.6853588977081
"846","D",0.5,0.26616555816154,81.3146411022919,18.6853588977081
"847","D",0.5,0.220556166153394,81.3146411022919,18.6853588977081
"848","D",0.5,0.182762273091547,81.3146411022919,18.6853588977081
"849","D",0.5,0.151444636747804,81.3146411022919,18.6853588977081
"850","D",0.5,0.125493503728671,81.3146411022919,18.6853588977081
"851","D",0.5,0.103989284904976,89.6814761364808,10.3185238635192
"852","D",0.5,0.0861699693908347,91.1727313335395,8.8272686664605
"853","D",0.5,0.0714041223728246,91.1796034773047,8.82039652269525
