"","size.train","nrow.train","nrow.test","type.model","type.set","letter.to.test","value.to.test","deviance","error.test","error.train","nb.ok.test","nb.ko.test","nb.ok.train","nb.ko.train"
"1",0.5,24153,12075,"glm","with_location_with_risk_factor","E","0",7737.22345659323,0.0438923395445135,0.0443837204488055,11545,530,23081,1072
"2",0.5,24153,12075,"glm","with_location_with_risk_factor","E","1",7737.22345659323,0.0438923395445135,0.0443837204488055,11545,530,23081,1072
"3",0.5,24153,12075,"glm","with_location_with_risk_factor","E","ALL",NA,0.0438923395445135,0.0443837204488055,11545,530,23081,1072
"4",0.7,33813,12075,"glm","with_location_with_risk_factor","E","0",10921.7962270102,0.0436438923395445,0.0447756779936711,11548,527,32299,1514
"5",0.7,33813,12075,"glm","with_location_with_risk_factor","E","1",10921.7962270102,0.0436438923395445,0.0447756779936711,11548,527,32299,1514
"6",0.7,33813,12075,"glm","with_location_with_risk_factor","E","ALL",NA,0.0436438923395445,0.0447756779936711,11548,527,32299,1514
"7",0.9,43475,12075,"glm","with_location_with_risk_factor","E","0",14234.8505579908,0.0436438923395445,0.045382403680276,11548,527,41502,1973
"8",0.9,43475,12075,"glm","with_location_with_risk_factor","E","1",14234.8505579908,0.0436438923395445,0.045382403680276,11548,527,41502,1973
"9",0.9,43475,12075,"glm","with_location_with_risk_factor","E","ALL",NA,0.0436438923395445,0.045382403680276,11548,527,41502,1973
