"","size.train","error.glm.test","error.glm.train","error.glm.test.0","error.glm.train.0","error.glm.test.1","error.glm.train.1","error.glm.test.2","error.glm.train.2","error.glm.test.3","error.glm.train.3"
"1",0.5,0.075066430469442,0.0792123022458237,0.0310008857395926,0.0298705609027547,0.0356510186005314,0.037393516981967,0.0577945084145261,0.0641663900873991,0.0256864481842338,0.0269941365195265
"2",0.7,0.0739592559787423,0.0787040695377321,0.0298937112488928,0.029079415250889,0.0358724534986714,0.0380877123666535,0.0569087688219663,0.0638482813117345,0.0252435783879539,0.0263927301461873
"3",0.9,0.0735163861824624,0.0785446499907811,0.0298937112488928,0.0300534693626698,0.0358724534986714,0.0371212586810891,0.0564658990256864,0.0636715629033249,0.024800708591674,0.0262430090344785
