"","size.train","nrow.train","nrow.test","type.model","type.set","letter.to.test","value.to.test","deviance","error.test","error.train","nb.ok.test","nb.ko.test","nb.ok.train","nb.ko.train"
"1",0.5,24153,12075,"glm","without_location_with_risk_factor","B","0",9570.3450470332,0.053167701863354,0.0517948080983729,11433,642,22902,1251
"2",0.5,24153,12075,"glm","without_location_with_risk_factor","B","1",9570.3450470332,0.053167701863354,0.0517948080983729,11433,642,22902,1251
"3",0.5,24153,12075,"glm","without_location_with_risk_factor","B","ALL",NA,0.053167701863354,0.0517948080983729,11433,642,22902,1251
"4",0.7,33814,12075,"glm","without_location_with_risk_factor","B","0",13335.8279729156,0.053167701863354,0.0511030933932691,11433,642,32086,1728
"5",0.7,33814,12075,"glm","without_location_with_risk_factor","B","1",13335.8279729156,0.053167701863354,0.0511030933932691,11433,642,32086,1728
"6",0.7,33814,12075,"glm","without_location_with_risk_factor","B","ALL",NA,0.053167701863354,0.0511030933932691,11433,642,32086,1728
"7",0.9,43474,12075,"glm","without_location_with_risk_factor","B","0",17051.8649282205,0.053167701863354,0.0506739660486728,11433,642,41271,2203
"8",0.9,43474,12075,"glm","without_location_with_risk_factor","B","1",17051.8649282205,0.053167701863354,0.0506739660486728,11433,642,41271,2203
"9",0.9,43474,12075,"glm","without_location_with_risk_factor","B","ALL",NA,0.053167701863354,0.0506739660486728,11433,642,41271,2203
